"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PITRM1-AS1",0.85399687449939,0.0857908777732262,0.31594744584499,0.283670986114405,0.500672255538053
"PITX1",30.72457215866,0.138610370614844,0.150858489844296,0.293290711040464,0.511728499851592
"PITX2",0.442666332806808,-0.0158684456171393,0.305299242649589,0.812526938048853,0.906232327110985
"PITX3",0.0573593092521848,0.0156377752581237,0.309999431386454,0.910986091726001,NA
"PIWIL2",0.180525816058277,-0.0164484963955775,0.308319126371508,0.852758139989476,NA
"PIWIL4",0.673026823262143,-0.0188922711654588,0.300897918674772,0.803611730308096,0.903623690910367
"PJA1",16.9213045093789,-0.1073925748467,0.184836617629587,0.471514378426942,0.677355111970799
"PJA2",135.277783152296,-0.0461491136770883,0.101815564860382,0.63067438123844,0.796405738200825
"PJVK",0.847058606140435,0.0366514698745527,0.297837041308091,0.689008972397258,0.83521841714084
"PKD1",28.6894453924045,-0.00673217371324084,0.163604300276886,0.960553352930081,0.986128986610957
"PKD1P1",7.15693613184112,0.0609078681773919,0.244665078575735,0.692674533710318,0.837072202963409
"PKD1P2",0.309446294796131,0.0175535496846634,0.305829684414619,0.82076899462984,NA
"PKD1P3",0.242689014690316,-0.0343872409508612,0.309384793835917,0.665479837259791,NA
"PKD1P3-NPIPA1",0.249895540974266,-0.00082924310730739,0.306364109409055,0.991299109488087,NA
"PKD1P5",0.181137669191795,-0.016538296201292,0.308322682176114,0.852615610758495,NA
"PKD1P6",5.83837599921827,0.102876552300737,0.256092188277229,0.50957388847829,0.706570237141212
"PKD1P6-NPIPP1",0.242441642703689,-0.0302205943564813,0.30936033495324,0.698624872052528,NA
"PKD2",37.4815469498845,0.114088914299974,0.156640742942347,0.399208132771322,0.618012148708621
"PKDCC",0.74525573986183,0.0557498895270021,0.307759608922801,0.441732434513599,0.653840511517356
"PKHD1",0.182523344515429,-0.0386746076587823,0.312396123303907,0.637249110420029,NA
"PKHD1L1",0.0611415545152948,-0.0168268611131681,0.310108083884654,0.901388564855365,NA
"PKIA",15.3836984904854,-0.904196254088396,0.245641508181036,2.45036848078862e-05,0.000282443636016482
"PKIB",0.426402267069058,-0.0571344618115028,0.310718970144478,0.433362210451457,NA
"PKIG",15.2987267853576,-0.200352367380912,0.206295442664671,0.209524397901955,0.414272630586028
"PKM",1633.87952079869,0.512046034778979,0.0632995176838428,1.68723957240359e-16,1.67253648470122e-14
"PKMP3",0.0584734399338352,-0.0166399385973556,0.310093037277211,0.901388564855365,NA
"PKMYT1",20.3569776805206,-0.0098485177722697,0.168413826782166,0.943745075119982,0.976531719365435
"PKN1",278.873960961833,-0.54053362807047,0.0620656970496234,7.93529237079459e-19,1.12373456654987e-16
"PKN2",97.5865629442321,0.015502778433317,0.104376766150611,0.875215227564613,0.936492760096471
"PKN2-AS1",0.180855386174649,0.0118914805971122,0.308461406060991,0.883780290891808,NA
"PKN3",19.5501405081014,0.264766875389258,0.201989459535517,0.0988931462544059,0.249670562801282
"PKNOX1",19.5873963260878,-0.343032501638362,0.219911741672963,0.045019863911194,0.142061316816633
"PKP2",34.7207215054498,0.0892248607403018,0.144224689745314,0.485190112229494,0.688979741947758
"PKP3",12.5137035463124,0.0574126842830786,0.218917045248637,0.714203735367031,0.851010512528862
"PKP4",94.951216992198,0.520497612405308,0.108966934861642,4.70582115146312e-07,8.23548372509523e-06
"PLA2G12A",22.8659274511969,0.17712958362266,0.181271276733326,0.234298798813436,0.444207476766785
"PLA2G12AP1",0.366879644727642,-0.000751206615562708,0.304405367722477,0.990040618856874,NA
"PLA2G15",15.0790898755174,-0.114986337846759,0.207331989719342,0.463068538636412,0.670820999916089
"PLA2G2A",0.0584734399338352,-0.0166399385973556,0.310093037277211,0.901388564855365,NA
"PLA2G4A",3.24332527952756,-1.30211261739497,0.814057789129437,0.00440691751378828,0.0229576581292619
"PLA2G4B",0.0630305354283345,0.0160256033542229,0.31002886752266,0.910986091726001,NA
"PLA2G4C",1.36871550042555,-0.328823265369976,0.53381164204845,0.0388742006973624,0.126970147629559
"PLA2G4D",0.497975304329119,0.0381412147140292,0.305042568161918,0.594293202162362,0.773043496073602
"PLA2G6",2.22731235094903,-0.146814379884786,0.314776499323374,0.279165368501748,0.495746255158958
"PLA2R1",2.85660134922248,0.3131398797066,0.433489272342232,0.077816538578848,0.211188374675807
"PLAA",79.8538113639885,-0.295670058065085,0.118390473360284,0.00682929338152989,0.0325582045856653
"PLAAT1",0.810797517408197,-0.0979106660829504,0.317887774090421,0.269161146368643,0.485371412331604
"PLAAT2",0.11776306923091,0.0264000637459955,0.310793879522483,0.790855519612196,NA
"PLAAT3",48.0940550118982,0.573973189768528,0.153097859751397,3.75455887478913e-05,0.000409115922302968
"PLAAT4",15.0064036317708,0.43140109187466,0.24742800893586,0.021491293739514,0.081224448397869
"PLAAT5",0.97557286087524,4.36154376069752,2.35998101637982,0.000490873538903203,0.00374510333859189
"PLAC1",0.495832466852171,-0.0364982006623132,0.305487398289055,0.596763508691418,0.774514539756803
"PLAC8",39.5063008059033,1.113668465828,0.156748850225954,1.18825149991184e-13,7.39486740617778e-12
"PLAC8L1",0.0611415545152948,-0.0168268611131681,0.310108083884654,0.901388564855365,NA
"PLAG1",7.26619762726216,-0.0965776959646502,0.238975600527545,0.541302521306079,0.73285771511659
"PLAGL2",59.0906550519363,-0.0563116751011498,0.118755899856867,0.606926957220585,0.781750636097355
"PLAT",525.479706805982,-1.3078360135374,0.0844692803551319,3.42805794292957e-55,5.94682351649708e-52
"PLAU",634.509014064362,-1.65703027321755,0.142432846866277,1.78838328775414e-32,8.00618815079094e-30
"PLAUR",102.894300382701,-0.874505750507542,0.146388455153628,2.60570022355204e-10,8.90687381833872e-09
"PLB1",6.51549948694305,0.34807483060231,0.334733865471708,0.0791790199186187,0.213741769778368
"PLBD1",3.50906802476193,0.00238046381905141,0.268666047903308,0.986711154195739,0.996366316180758
"PLBD1-AS1",0.305687222739411,-0.0496238115571431,0.311884466187655,0.503483099747774,NA
"PLBD2",140.087772109042,-0.0790931510186283,0.0834947978452842,0.326025029485729,0.545195247524152
"PLCB1",0.300701652048003,-0.0842157183133823,0.323750631619947,0.278354064103672,NA
"PLCB2",0.248282723292213,-0.00122346861130683,0.306935333976758,0.992213347497144,NA
"PLCB3",67.8251326272428,0.178780103904579,0.123105306058775,0.112686803769457,0.275095014199861
"PLCB4",0.247754879209395,0.0334860446216792,0.309205313669165,0.679741968535397,NA
"PLCD1",3.60334341263841,-0.00608870613825158,0.261014778806893,0.964798479794429,0.988440571198362
"PLCD3",46.2939658522545,0.419125320811591,0.155208687634285,0.0023220894796456,0.0136550668637804
"PLCD4",0.801583319874289,-0.0196012277581269,0.299172583737132,0.810293430178755,0.905345401165062
"PLCE1",15.5885487044101,-0.587643906573707,0.280087968198889,0.00565232994894355,0.0280153696540852
"PLCE1-AS1",0.0643844264571169,0.016118056867879,0.31003609443852,0.910986091726001,NA
"PLCG1",99.5202535051841,0.107021381651917,0.119578422289252,0.331706891668878,0.551242754470206
"PLCG1-AS1",0.25047555706486,-0.0606224884625037,0.316670017036514,0.438701353622081,NA
"PLCG2",5.10379194329136,-0.538501794207423,0.484673140793928,0.0284597049749802,0.100602084982877
"PLCH1",2.50786694144506,-0.0850327369608998,0.285783220758535,0.520963083538786,0.714881867796341
"PLCH2",0.617359371800508,-0.127926073647089,0.337013279532594,0.123426348928209,0.29245533044659
"PLCL1",0.308808569684115,0.0145359222275428,0.306234821401521,0.835067207238935,NA
"PLCL2",12.3312016882359,0.0941697222799761,0.213320379865497,0.550254284927728,0.739023088511771
"PLCXD1",0.250494864559656,-0.0290305904847468,0.309142737478801,0.696030528643628,NA
"PLCXD2",1.28171385448802,-0.221456208614867,0.400693806799206,0.0693894567566542,0.194228898924737
"PLCXD3",0.0579957183170887,0.0156848885687378,0.310002931210046,0.910986091726001,NA
"PLCZ1",0.061084527084684,-0.0168229451230737,0.310107765253434,0.901388564855365,NA
"PLD1",16.1019240507088,0.0378666509954717,0.18400771056102,0.79909991299236,0.902766289979452
"PLD2",12.5939812636663,0.218990856071592,0.252737335227932,0.203208245752694,0.405841706576163
"PLD3",57.8485212094348,0.116859689213395,0.136752413220929,0.341930399600339,0.562107330686271
"PLD5",1.9580256541887,-0.305559802404855,0.469974389605234,0.0587410512019799,0.17191233837644
"PLD6",11.414874243182,-0.202604790469303,0.235268064452345,0.227285018817332,0.435266210652734
"PLEC",736.510717686165,-0.112299613109076,0.0907436401212414,0.194464820990592,0.394813187243073
"PLEK",0.185082333451505,-0.0390628132215267,0.312455312854487,0.635788202353666,NA
"PLEK2",21.6721413159783,-0.14910725084641,0.175500291966868,0.306165402094507,0.524498079476019
"PLEKHA1",26.8667993072554,-0.00506916805043254,0.162328699985755,0.969998893746905,0.990919738492421
"PLEKHA2",64.1971101202697,0.849087747309334,0.127535214346575,3.59403557702461e-12,1.73187589367873e-10
"PLEKHA3",24.787499366899,0.319423618592136,0.190512453176742,0.041380721785974,0.133491784506217
"PLEKHA4",5.02019850792248,-0.168585665662161,0.284187476271223,0.297527540701436,0.516006899506939
"PLEKHA5",34.6101109062205,0.125761085392132,0.157659538643606,0.355377888554446,0.576295201841388
"PLEKHA6",26.5623748982974,-0.00489025204417176,0.161851894491361,0.97100156636425,0.991294265333587
"PLEKHA7",37.0541934090742,0.269597615424982,0.173558713043805,0.0652689356636983,0.18537160031911
"PLEKHA8",34.4342413108214,0.283571722965434,0.155861909549868,0.0369536861835257,0.122484656521368
"PLEKHA8P1",2.28596730077168,0.381240981293576,0.528897174029246,0.0498732389986876,0.152252708056266
"PLEKHB1",1.06769702271,-0.21052512689902,0.400988073685282,0.0390381473465052,0.127415665304515
"PLEKHB2",168.956661546434,0.463014430054586,0.0850718186061624,1.69651676466716e-08,4.03155131165253e-07
"PLEKHF1",3.01533831569019,0.0605162719484175,0.279807680313939,0.64378109456455,0.805045416324277
"PLEKHF2",21.2184778802502,-0.141095206074724,0.180519213069843,0.339952625398145,0.56044933894933
"PLEKHG2",22.0646313624299,-0.233633305246352,0.201196542274599,0.141543122207444,0.320080731627002
"PLEKHG3",25.6594104775251,-0.0468702273615477,0.161515361127598,0.738150345615114,0.866451027357401
"PLEKHG4",11.9265132100952,0.230567424482039,0.244081177351399,0.17995763086,0.374247882341627
"PLEKHG4B",0.740015512933179,0.0670210493865637,0.309462738147404,0.400936909886427,0.619971350247728
"PLEKHG5",5.00355994014712,-0.166811895296619,0.280200347528258,0.304167157163538,0.522531472475018
"PLEKHG6",0.0611415545152948,-0.0168268611131681,0.310108083884654,0.901388564855365,NA
"PLEKHG7",0.437993087816321,0.0169601056588344,0.304462630114478,0.804384333969195,0.903974093550253
"PLEKHH1",5.99176484832404,-0.0422638859415311,0.244698338994473,0.780036275366512,0.893472517138138
"PLEKHH2",5.38027592512381,0.0627516544341316,0.256381986408979,0.675197143254179,0.826356845801116
"PLEKHH3",6.2489812158849,-0.158083698091237,0.276837299783775,0.325923581939998,0.545102827788904
"PLEKHJ1",15.9547067022492,1.03263798808874,0.261247716274644,6.9412814343011e-06,9.28940248266449e-05
"PLEKHM1",8.08488717480583,-0.21169619043868,0.270223554511306,0.219488502364702,0.426648997278467
"PLEKHM1P1",8.80983159252954,-0.0547039303967407,0.245399670988391,0.719147331589922,0.854534572799311
"PLEKHM2",56.7747784201933,-0.16962888226717,0.121589759751816,0.128202327595195,0.299931204040141
"PLEKHM3",8.93779192923189,-0.0796922284330023,0.226184891695467,0.612396221915838,0.78421159556587
"PLEKHN1",6.74073703801109,-0.45268455260206,0.426625120757217,0.0423996426320693,0.135612408492246
"PLEKHO1",8.219376130498,1.00988828077415,0.372489525877944,0.000534017049634072,0.00402557773754571
"PLEKHO2",9.98053084909221,-0.246930571966754,0.269627042047363,0.163317908600881,0.351478195196461
"PLEKHS1",7.05840947622145,2.92353231760984,0.496556736805538,5.33538366711866e-10,1.72465418058213e-08
"PLGLB2",0.125964983856763,-0.0284685956313145,0.311039840133275,0.775356359734566,NA
"PLGRKT",6.28997175613748,-0.126273781443228,0.255389837821999,0.428769956361904,0.643433115742918
"PLIN2",101.532216772297,-1.44970753365284,0.179518593588784,4.50795685755765e-17,5.0049140215348e-15
"PLIN3",79.2415752385426,0.707531738847634,0.122419691762562,1.20477362806042e-09,3.64266849895916e-08
"PLIN5",0.060403759978725,0.0158586307688294,0.310016016796695,0.910986091726001,NA
"PLK1",104.986333164735,0.394300281790367,0.104620616332521,6.49709434841635e-05,0.000660364227318603
"PLK2",400.235356178635,-0.484557689836901,0.100640494730231,4.33449755345827e-07,7.6144502591005e-06
"PLK3",11.8387856857178,-0.912470360794924,0.319082842710814,0.000378784826928895,0.00301420632346284
"PLK4",64.4639538333765,0.427532636642402,0.121852404312745,0.000156452996374199,0.00141726807028794
"PLLP",1.61486757533455,-0.0348691618339792,0.289085760006521,0.750089513960049,0.873669307377785
"PLOD1",109.672207296811,-0.145587717915034,0.10387561609237,0.135527248345574,0.311398535188722
"PLOD2",193.935761513255,0.150094589378629,0.072207261821111,0.0322627387650512,0.110964631618682
"PLOD3",67.3172656065302,0.352404402628764,0.122399930718516,0.00178829561090129,0.0110547734913533
"PLP1",0.184962985987413,0.0151774790025289,0.308191696056405,0.86607777229394,NA
"PLP2",283.379257233705,0.534229042331222,0.0693173815987279,3.36805218993226e-15,2.83283807829575e-13
"PLPBP",20.830591793051,-0.398007411146626,0.202897209507285,0.0163525977061538,0.0655142468146657
"PLPP1",15.0098338161022,0.0276898008535988,0.194206887338594,0.855873693077434,0.926073219439313
"PLPP2",21.4010746325351,0.55144528245049,0.220891826049844,0.00248581614466276,0.0144585735354693
"PLPP3",28.7837614968993,-0.233816503415939,0.171490626202299,0.105730242520822,0.262303236629239
"PLPP4",9.28194640864043,0.429481526459166,0.314582238704653,0.0384070342044068,0.125918455159168
"PLPP5",10.5275495077906,-0.57462113408992,0.291275283523645,0.00780687420418851,0.0363325956424306
"PLPP6",2.60091501349426,-0.03860660353771,0.272507834852976,0.771649492023789,0.888414771055761
"PLPPR1",0.0615286905803538,-0.0168533556115274,0.310110243479204,0.901388564855365,NA
"PLPPR2",27.6680561460764,0.063277213565114,0.167828537352261,0.654878675102419,0.812823353981296
"PLPPR3",0.122693883225482,0.0271836069262281,0.310866427157664,0.788106636339897,NA
"PLRG1",84.9384975317574,-0.256136710962026,0.0985752190554892,0.0059830726354868,0.0292164257689253
"PLS1",33.5224775181373,-0.114427512720304,0.146898356156227,0.375628914381391,0.595360675398007
"PLS3",323.36945499814,-0.229285738770282,0.0607902197439399,0.000116700854353588,0.00109950743837006
"PLS3-AS1",0.491263993442765,-0.000572746571880324,0.301720938096793,0.995237964084374,0.997791720120622
"PLSCR1",21.6277055362075,-0.333751813034585,0.19171865271809,0.0341840765333634,0.115935145193064
"PLSCR3",0.0611415545152948,-0.0168268611131681,0.310108083884654,0.901388564855365,NA
"PLSCR4",7.22151087471161,0.270960625114685,0.29492314748195,0.138339704110363,0.315458168525078
"PLTP",2.67403883419633,-0.394890881157501,0.623522921734068,0.0318506451170868,0.109874037518004
"PLVAP",0.0584734399338352,-0.0166399385973556,0.310093037277211,0.901388564855365,NA
"PLXDC1",0.180689601542571,0.0461263754921306,0.31336659958242,0.602601308057899,NA
"PLXDC2",0.992024997522957,-0.0276105578574298,0.298698540697316,0.746075855647249,0.871078380808384
"PLXNA1",169.556057248467,0.290520965042555,0.102455735574418,0.00259722143427496,0.0149809804924638
"PLXNA2",30.2982670540807,-0.994958932884723,0.180268260783971,3.47429691992993e-09,9.58574406655815e-08
"PLXNA3",45.4813413750467,0.272864397036764,0.168705469029535,0.0572639145071133,0.168549014958583
"PLXNA4",1.85516924829324,-0.211071917984965,0.36450560593534,0.136295251814491,0.312438966746201
"PLXNB1",4.11454531937796,0.813624804111742,0.532685160943483,0.00905622287293429,0.0409571558301372
"PLXNB2",151.309930567155,0.147371418796059,0.0865214463826902,0.0754438905060188,0.20634811045379
"PLXNB3",16.8369952735439,0.151539067494147,0.210047079879887,0.341049874059948,0.561457906548513
"PLXNC1",4.55232617155594,-0.304287302783491,0.388002272269297,0.0967892017627896,0.246692477881358
"PLXND1",27.8916834686253,0.430945963444516,0.183439903266543,0.00579339775422788,0.0284807431425889
"PM20D2",60.8895488003356,0.29129595086378,0.125466321993522,0.0111838909592442,0.0483369787394553
"PMAIP1",143.528184112287,-0.9515194319465,0.143680923861088,3.72361642151218e-12,1.78194305854297e-10
"PMCH",0.0584734399338352,-0.0166399385973556,0.310093037277211,0.901388564855365,NA
"PMEL",0.605829245018945,-0.0398545516455314,0.303196695660927,0.613050199620506,0.784426045378282
"PMEPA1",61.2662633090279,-0.259927925080375,0.140082160909318,0.0375899001215319,0.124060079402288
"PMF1",5.99137832002781,0.0453978748938424,0.248029078255856,0.76441516946589,0.884003085826546
