"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GNAZ",13.3090543119605,0.512540254991974,0.280576690787341,0.0319148247162296,0.0640677975508529
"GNB1",19871.9012262482,0.000238598171664399,0.0258186319098873,0.993296567593152,0.996027057156027
"GNB1L",179.669461967659,0.107173825801313,0.105650705142689,0.299618553489795,0.427215483517118
"GNB2",4641.34241757349,0.508109722845319,0.0633935614495888,6.10021383658168e-16,6.66102497163424e-15
"GNB3",2.08626450685866,-0.14915032519447,0.447028294314965,0.525822858576329,0.646308286084278
"GNB4",5277.06447869063,0.0489572030294698,0.0537077129174454,0.362762816274083,0.494357077936479
"GNB5",1453.64074049796,0.272508938779333,0.0400865671081143,9.01618340006846e-12,6.72371098878286e-11
"GNE",1962.0072263421,0.21881485836184,0.0622955859706401,0.000400289916349145,0.00117483152593295
"GNG10",0.616991618255822,-0.170216530380173,0.505875672114334,0.347116953261726,0.478645106324086
"GNG11",1650.67583502172,0.830153989538339,0.0657856163481263,5.0590959235522e-37,1.84233269825195e-35
"GNG12",14914.7807945083,0.0374633722182747,0.0470842037173905,0.425509669240142,0.554548813212204
"GNG12-AS1",2.94574410260086,-1.45245858541213,0.678470307344086,0.00291023188524906,0.00737564892067007
"GNG13",0.199057551234128,-0.0752977199512745,0.51100556061492,0.696461366528983,NA
"GNG2",10.9450606004806,0.282811193765019,0.307666817615529,0.253911705794482,0.375528293850251
"GNG3",0.495236015363003,0.069012940884353,0.484899941316005,0.663453285817137,0.763512206848997
"GNG4",5.25939925774423,1.19854075578463,0.581384936349719,0.00433794354476503,0.010640667992983
"GNG5",2736.07939780036,0.231324480932792,0.0670532733603454,0.0004916160366308,0.00142040009939161
"GNG5P2",0.357410947614587,0.0492984952537845,0.497562714640786,0.738210259833959,0.820352207990213
"GNG5P4",0.0594920496089048,0.0415317049401764,0.505322299238698,0.91566044623421,NA
"GNG7",39.6010679115224,2.43612725765739,0.243218076012011,1.12427054529184e-24,2.23834881366984e-23
"GNG8",0.135047993297286,0.0582119564439564,0.507793378699092,0.822949519701173,NA
"GNGT1",0.0689615023825645,-0.0459127861331216,0.505952902862308,0.896724118835333,NA
"GNGT2",3.23538848274128,-1.23956776709801,0.762283730969632,0.00886560768653417,0.0203699806372999
"GNL1",31.9776694961994,1.0311251797909,0.378193739949304,0.000999172844436221,0.00273416375816355
"GNL2",4273.91930925667,-0.361421609842067,0.0623680459183895,5.18379785359517e-09,2.91294249099413e-08
"GNL3",8415.46328202853,-0.197066077869595,0.0460083528892074,1.66796627042588e-05,6.0383465218008e-05
"GNL3L",3619.46458339509,0.054835329291255,0.0549022201274935,0.315917360325029,0.445496883037301
"GNL3LP1",63.7466305996817,-0.710092952716786,0.195925731930876,9.75194376114264e-05,0.000315326522877572
"GNLY",0.282986120839333,0.0592682761619231,0.500907991594846,0.753717939758049,NA
"GNMT",0.609498024657605,0.144267146936432,0.496684220107687,0.399105381179163,0.529565105655853
"GNPAT",2311.28233508188,0.369048147701905,0.0399398608223749,1.79619588659947e-20,2.77514198646043e-19
"GNPDA1",1510.71125848762,-0.148709552482751,0.0528558533990399,0.00465586074328812,0.011353210391689
"GNPDA2",664.427005750192,-0.198271327960619,0.0521776580951398,0.000132416527477861,0.000419530178769103
"GNPNAT1",4798.66323681362,0.0921624092313424,0.0570256370199333,0.104036091305611,0.180075981749988
"GNPTAB",1762.38602502086,-0.130652388132322,0.0533296787673603,0.0136819344616866,0.0301086496405337
"GNPTG",442.991269692637,0.0137195369123914,0.0784975603871925,0.860189133134289,0.906046632797147
"GNRH1",68.2626092067147,0.400625468391464,0.166539210715978,0.0105692186100148,0.0239191086145886
"GNRH2",9.83392933296852,0.126494344037299,0.332698840873855,0.61748781058967,0.727239392552855
"GNRHR2",16.1670076210106,-0.139605761607567,0.238288308602548,0.505166139007819,0.627217355701297
"GNS",7300.10841205793,-0.0411835485854969,0.0428023081608521,0.333495208617253,0.464682369536483
"GOLGA1",1076.59626399258,-0.203874184893194,0.0642468173224072,0.00136275981405676,0.0036442987969843
"GOLGA2",3342.61559850899,-0.0440427804674162,0.0359918789773348,0.218335276180452,0.332602761463454
"GOLGA2P10",18.6762058784026,-0.165192908273619,0.259838544818015,0.457175721794232,0.583555891373908
"GOLGA2P11",5.47456517297094,-5.04121354778176,0.998699091929315,9.96891523233281e-11,6.71731351378418e-10
"GOLGA2P5",185.779449615836,0.114802246033432,0.169018922266791,0.471505169306736,0.596574618096389
"GOLGA2P6",0.163824859197789,-0.0660104817616312,0.509428410078265,0.712243093763396,NA
"GOLGA2P7",173.924927441682,-0.104084723021748,0.1369972160514,0.429107852039421,0.557987988133189
"GOLGA2P8",2.53037109471327,-0.071884244441006,0.411286364294759,0.7675248132717,0.843262495851423
"GOLGA3",3364.60976765829,0.210116917878069,0.0507715112850946,3.18062750041235e-05,0.000110408814619152
"GOLGA4",6571.81037115642,0.0656012780526403,0.0668714805714135,0.322564650385785,0.452830555192549
"GOLGA4-AS1",59.9193101667328,-0.545912484948578,0.199717070926505,0.00296849923312911,0.00750476218670325
"GOLGA5",2049.42721583174,0.104379417133221,0.0589299603247526,0.0745499033683522,0.135101298441704
"GOLGA6A",0.143466979313997,-0.0611551413237161,0.508455455813016,0.804404027940697,NA
"GOLGA6B",0.114363641165154,-0.0581519835952179,0.507812803426017,0.804404027940697,NA
"GOLGA6C",0.352780236879535,-0.134709013256437,0.517047680890248,0.441414926277624,0.569322609241986
"GOLGA6L10",1.72757196840182,0.162054784413829,0.450430486220983,0.493766024118726,0.616799139304848
"GOLGA6L16P",0.0614513717597115,0.0418970842006573,0.505366330814062,0.91566044623421,NA
"GOLGA6L3",0.474103707319941,0.0743416098539709,0.485221082887854,0.669330330546714,0.767801952532061
"GOLGA6L4",9.39571576259494,0.249080070015956,0.343934312465386,0.337769029584349,0.469028005336754
"GOLGA6L5P",38.4132432311479,0.147325034966605,0.179592355277426,0.380053868436045,0.511283870263819
"GOLGA6L7",0.062119229951624,0.042018952335585,0.505381186054141,0.91566044623421,NA
"GOLGA6L9",13.9009192178246,-1.06543459906031,0.337623540714612,0.000244659087715953,0.000741731636261832
"GOLGA7",2272.26126393436,-0.212727266016609,0.0366210591803881,5.70192123603228e-09,3.19076310041307e-08
"GOLGA7B",48.4228385863228,0.112562452920374,0.173834780102528,0.490778412055093,0.614029356135898
"GOLGA8A",117.868833487715,0.00781883824121089,0.231519779997677,0.971218169785407,0.984947575634791
"GOLGA8B",1743.12469050407,-0.175622478405272,0.1433577554661,0.200311249323783,0.310195618646313
"GOLGA8CP",0.0755974547119264,-0.0469170771402591,0.506094605048171,0.896724118835333,NA
"GOLGA8DP",0.11527265368431,0.000160113497418738,0.500656193361572,0.990466079645651,NA
"GOLGA8EP",0.116891530936931,-0.00320577769241923,0.500673884770114,0.990466079645651,NA
"GOLGA8F",6.25965433371193,-2.37296271596075,0.509870315382253,3.51222509037069e-07,1.58138302081502e-06
"GOLGA8G",8.7167342251719,-1.97312669392984,0.537071280682458,1.91420220272157e-05,6.87196994278126e-05
"GOLGA8H",56.8859265507273,-0.0556306186084456,0.165844741693347,0.72187568715055,0.807977311754895
"GOLGA8IP",0.183851409970424,-0.0714002502205657,0.510315423335322,0.702964800344868,NA
"GOLGA8J",1.50621165999266,0.0863098066008835,0.449220412343912,0.69300808272791,0.785864374122455
"GOLGA8K",16.9196407633496,-0.01966648931356,0.275745167413172,0.930960694177207,0.957295610214498
"GOLGA8M",1.19527658590897,-0.108549530858997,0.457896043589176,0.61172268482766,0.722109237761129
"GOLGA8N",9.1752608341545,-0.201863220079455,0.332824901431316,0.427339239635328,0.556169989903014
"GOLGA8O",7.56097335590893,0.122504623930244,0.320777448414217,0.624161057579405,0.733172922236871
"GOLGA8Q",2.91292821641533,0.0300446008050583,0.413717205845776,0.90045859903332,0.934725797925776
"GOLGA8R",2.63203915494817,-0.208756022916514,0.41863511886041,0.422801828100336,0.552056115050381
"GOLGA8S",0.490495513005228,-0.223845946242823,0.553131899785754,0.206767109410199,0.318405962272919
"GOLGA8T",0.74439127306467,0.0732608888934966,0.495657709582748,0.586093321004644,0.700072175305913
"GOLGB1",3264.27592031311,-0.168965117388251,0.0794813387557477,0.032386686776789,0.0648957793765103
"GOLIM4",2751.08465629629,0.119790426366936,0.0695631084120076,0.0826233180899034,0.147741583238719
"GOLM1",7552.04196976286,0.197864915048429,0.0342515592594492,7.10365519487203e-09,3.93323558281543e-08
"GOLM2",4192.28062808377,0.253182217289174,0.0432911673662402,4.37206880522019e-09,2.47620170594603e-08
"GOLPH3",4650.65081099147,0.416319546231614,0.0322441254336877,2.73444219638758e-38,1.0758805292624e-36
"GOLPH3L",887.801597190458,-0.0971644351497815,0.0444711355912054,0.0282040970291571,0.0574711125132642
"GOLT1A",0.645080027916616,-0.109263390505325,0.497370940260758,0.437398654093522,0.56569279691129
"GOLT1B",2663.32044993005,-0.18602029055294,0.08767002649182,0.0335929285490824,0.0670605096928596
"GON4L",1998.04706676347,-0.349865472373524,0.0624291113589924,1.64629913991544e-08,8.72915744992859e-08
"GON7",602.121396690135,0.420023219708831,0.0604017759609046,2.410015442711e-12,1.88886935025587e-11
"GOPC",2102.66123471169,0.133618549026397,0.049442977622373,0.0066114708293574,0.0156536936402013
"GORAB",996.422515712158,-0.461077584516856,0.0951735941543499,7.69278417290662e-07,3.31725307492078e-06
"GORAB-AS1",1.0626994414919,0.267504418423071,0.551201976435561,0.183598199222946,0.288718430781547
"GORASP1",1159.78269866102,-0.148167577269097,0.0453126467944997,0.00102269417605951,0.00279072195475501
"GORASP2",4169.39416739985,0.217550160080954,0.0411574677385182,1.14822307823841e-07,5.50379890642471e-07
"GOSR1",2585.94891824859,-0.283858104958097,0.0599220425878047,1.7985494162217e-06,7.4267806093483e-06
"GOSR2",2025.53208284351,-0.132938552198186,0.0356989690507587,0.000187130075596253,0.000577324181046811
"GOT1",2910.52337478917,-0.177777382727228,0.109445203664169,0.0952550095022714,0.166944488152108
"GOT1L1",0.0603913134482222,-0.0444574077481229,0.505758097197525,0.896724118835333,NA
"GOT2",5076.18444643289,0.230116525367121,0.0310683255109048,1.15437179131829e-13,1.02249844864298e-12
"GOT2P2",0.0614513717597115,0.0418970842006573,0.505366330814062,0.91566044623421,NA
"GOT2P4",0.322828442226177,-0.0878580088552621,0.506993945088973,0.588063638964635,NA
"GOT2P6",0.0689615023825645,-0.0459127861331216,0.505952902862308,0.896724118835333,NA
"GP1BA",0.11527265368431,0.000160113497418738,0.500656193361572,0.990466079645651,NA
"GP5",0.44320423936113,0.127769238137122,0.501699562248655,0.468839521789774,0.594389973371791
"GP6",1.82064871950324,-0.129385863311908,0.432973400259206,0.589323884873432,0.702838781461045
"GPA33",3.12782760108938,0.0959120434984572,0.389274686596049,0.704714146882273,0.794122657095688
"GPAA1",2285.51652775595,0.0126663836324725,0.0586706049730394,0.829024802959723,0.887277925769514
"GPAA1P1",0.245805487038846,0.0695362219780094,0.510467110709281,0.634907919297416,NA
"GPALPP1",1106.69839789505,-0.370481489445417,0.0743024682302292,4.49496961773807e-07,1.99630078648285e-06
"GPAM",878.03627362444,0.33078461627479,0.0951545025553938,0.00038388669871499,0.0011311623123965
"GPANK1",10.2648013124835,-0.150686057815325,0.318477505620183,0.54659625990933,0.665338199523138
"GPAT2",1333.7646130946,0.235676653113446,0.0874186055734622,0.00615603430583961,0.0146641029695938
"GPAT2P1",16.1100048156455,0.108300653998599,0.220544831819607,0.586644984369455,0.700497855836629
"GPAT2P2",1.25384452303812,-0.364492094778272,0.559906988565354,0.167461474335138,0.268042975653789
"GPAT3",2404.66288120334,-0.463756058101322,0.0590853821839072,2.57924012097913e-15,2.6800452284455e-14
"GPAT4",3362.13906961542,-0.0186234826607005,0.0476134502392877,0.693801923831303,0.786311906401767
"GPATCH1",697.823254895499,-0.063430404849476,0.0424106679605954,0.133340522019819,0.221568461620641
"GPATCH11",1465.1474239235,-0.218607667946175,0.0474483082314185,3.68810692569618e-06,1.45972914124532e-05
"GPATCH2",876.345784495548,-0.558432639034383,0.108334791548835,1.25764435282441e-07,5.99623875974455e-07
"GPATCH2L",2652.82912627074,0.318000568502876,0.0531129906294084,1.68888262291974e-09,1.0032606075208e-08
"GPATCH3",375.586530282441,0.0931995814734874,0.0768198883704818,0.219743204537067,0.334439802563239
"GPATCH4",2457.64272411294,-0.269694176732249,0.0769198699078047,0.000401711411131977,0.00117836077284754
"GPATCH8",4740.0753064559,-0.0913508043234903,0.0385194208831495,0.0173255994119586,0.0372583483757168
"GPBAR1",0.838834206385135,0.409916635663828,0.644783313736166,0.0978483640350379,0.170905087709957
"GPBP1",4681.09102671627,-0.0700592588094648,0.0652342361255466,0.278300713755599,0.403312097599354
"GPBP1L1",5128.5874141164,-0.203356235776713,0.0408231265853133,5.77782934776558e-07,2.53053405011418e-06
"GPC1",635.73149345953,1.9891032568081,0.071258440089285,1.4102020711843e-172,9.79044160517048e-170
"GPC2",7.42030317356003,-0.549474490739453,0.359974053989513,0.0495863039549468,0.0946515684007419
"GPC4",1.13620290484505,0.0315048772429482,0.440308973485714,0.885703403417847,0.924133836639303
"GPC5",3.28294362865185,-2.38374937380757,0.680521320326163,5.07208294879572e-05,0.000171637372993682
"GPC5-AS1",0.0603913134482222,-0.0444574077481229,0.505758097197525,0.896724118835333,NA
"GPC5-AS2",0.226174096905928,0.00460649525799032,0.495940819574791,0.987364726635043,NA
"GPC6",365.361860231858,-0.0595305498862438,0.076710620206994,0.432627541108455,0.56134381984302
"GPCPD1",1304.43388710813,-1.44318960087306,0.200025066930591,6.20473821938487e-14,5.67041936125695e-13
"GPD1",3.3336279216502,0.346695989779966,0.50201738078252,0.204920810010062,0.31619627710328
"GPD1L",1066.65993505181,0.136377884208878,0.0525066334380126,0.00900608734037002,0.0206618709881083
"GPD2",3317.27822721991,0.648897898241238,0.0608261956059549,6.00726457704674e-27,1.37394631484803e-25
"GPER1",95.0977198583373,0.53042318470605,0.149651986754182,0.000199581700473779,0.000613365323089629
"GPHB5",0.0603913134482222,-0.0444574077481229,0.505758097197525,0.896724118835333,NA
"GPHN",860.198636304305,0.338743286841377,0.0683408487153242,5.54425963784058e-07,2.4341810674338e-06
"GPI",13488.9812352504,0.462885246704886,0.0406780632127472,3.37608639307195e-30,9.18585731374139e-29
"GPKOW",1028.67220184197,0.0586853172403402,0.0410558907344029,0.152894104470451,0.248853279619833
"GPLD1",47.3287540788879,0.58484464281665,0.197198188250573,0.00131148646673582,0.00351811189543666
"GPM6A",2.64734767063372,-0.252213635903792,0.4379041673851,0.340091341686762,0.471461890871658
"GPM6B",19.8915850357335,-1.26617538512753,0.259090134906534,1.44679971174982e-07,6.83600952717444e-07
"GPN1",2563.0816965082,-0.0174088930712319,0.0405180097629018,0.669411530964495,0.767844959197243
"GPN2",1211.93664961908,0.143367717108113,0.0621822884718825,0.0201822265275913,0.0426849331099468
"GPN3",2195.58922101264,-0.267085319350078,0.0492234006355736,4.76771618463556e-08,2.39185985374654e-07
"GPNMB",25.7796465884649,0.660796204870647,0.202224069888883,0.000406439032866634,0.00119141662562731
"GPR1",813.331890405919,0.615749298927538,0.0694721939727472,3.51644419049197e-19,4.97900735972158e-18
"GPR1-AS",0.440724103055024,-0.0503826491601944,0.479205030485434,0.778670742695575,0.852462064412949
"GPR107",5094.74426345117,0.120599432094566,0.0438267648893886,0.00578963188373156,0.0138668412366124
"GPR108",1963.61378098536,-0.10650657566362,0.0490229314625238,0.0289540143023706,0.0587942569900245
"GPR119",0.12474210645797,-0.0592812855397911,0.508048405234703,0.804404027940697,NA
"GPR12",0.0603913134482222,-0.0444574077481229,0.505758097197525,0.896724118835333,NA
"GPR132",1.02084792171973,-0.125034747668786,0.488331556921045,0.485675515008658,0.609736244182251
"GPR135",195.983753632433,0.614872814205967,0.161186274397275,5.76114294768069e-05,0.000193193079650956
"GPR137",1004.83200641329,0.158385117637652,0.0563380669878435,0.00468934319847731,0.0114270883511808
"GPR137B",259.977853056081,-0.47419667470162,0.0959797377328404,4.64862800295534e-07,2.06156546218019e-06
"GPR137C",283.902531410003,0.338469882035293,0.0693556067751739,8.12143091781341e-07,3.4909014622165e-06
"GPR141",0.481987147482978,-0.235632169982379,0.561708124697017,0.203551271577434,0.314466331698337
"GPR143",4.83954743163379,0.130480310113769,0.36479236415436,0.612632190326432,0.72302165072985
"GPR146",31.0278010698469,-0.089211227940758,0.168438204624577,0.573428052221786,0.68849754755466
"GPR15",0.704859528388278,0.257637226172343,0.541633563834417,0.210713069781351,0.32339490036613
"GPR150",0.304886737534889,-0.106180485316164,0.508060154316954,0.551566177607752,NA
"GPR153",371.069932544958,-0.113429958694704,0.102967838343765,0.259453314385344,0.382043940353132
"GPR155",137.476797784155,0.48713290737342,0.112807532189276,9.14939506751214e-06,3.42932548137078e-05
"GPR156",63.0966156100808,-0.11362465021639,0.121653493000388,0.335118557739348,0.466217405217937
"GPR157",606.261646691701,0.322328023045647,0.117673871233433,0.00476477966064184,0.0115938482596194
"GPR158",32.233933458042,-2.62908997362894,0.314129289385435,5.48223084779654e-18,7.05673279343763e-17
"GPR158-AS1",0.0620999901181751,-0.0447633053065479,0.505798010455413,0.896724118835333,NA
"GPR160",225.585144830892,-0.784994199899956,0.0963102390946077,1.1398214540444e-16,1.31959318633371e-15
